Country,Constituency,Year_begin ,Year_end,Name,National Party,Main Group,Note
Italy,North-East,2006,2008,Gottardi Donata,  The Daisy (until 6 February 2008),Party of European Socialists,
Italy,North-East,2008,2009,Gottardi Donata,  Democratic Party,Party of European Socialists,
Italy,North-East,2004,2009,Kusstatscher Sepp,  Federation of the Greens,The Greens–European Free Alliance,
Italy,North-East,2004,2009,Musacchio Roberto,  Communist Refoundation Party,European United Left–Nordic Green Left,
Italy,North-East,2004,2005,Prodi Vittorio,  Uniti nell'Ulivo (until 17 February 2005),Alliance of Liberals and Democrats for Europe,
Italy,North-East,2005,2008,Prodi Vittorio,  The Daisy (until 6 February 2008),Alliance of Liberals and Democrats for Europe,
Italy,North-East,2008,2009,Prodi Vittorio,  Democratic Party,Alliance of Liberals and Democrats for Europe,
Italy,North-East,2004,2009,Sartori Amalia,  Forward Italy,European People's Party,
Italy,North-East,2004,2004,Zani Mauro,  Uniti nell'Ulivo (until 27 July 2004),Party of European Socialists,
Italy,North-East,2004,2008,Zani Mauro,  Democrats of the Left (until 18 February 2008),Party of European Socialists,
Italy,North-East,2008,2009,Zani Mauro,  Independent,Party of European Socialists,
Italy,Central,2004,2009,Antnazzi Alfredo,  Forward Italy,European People's Party,
Italy,Central,2004,10/20/07,Alessandro Battilocchio,  New Socialist Party (until 18 February 2008),Non-Inscrits,
Italy,Central,10/20/07,2009,Alessandro Battilocchio,  Socialist Party,Party of European Socialists,
Italy,Central,2004,2009,Casini Carlo,  Union of Christian and Central Democrats,European People's Party,
Italy,Central,2004,2008,Gruber Lilli,  Independent (until 18 February 2008),Party of European Socialists,
Italy,Central,2008,2009,Gruber Lilli,  Democratic Party,Party of European Socialists,
Italy,Central,2004,2009,Guidoni Umberto,  Party of Communists,European United Left–Nordic Green Left,
Italy,Central,2004,2009,Mrgantini Luisa,  Communist Refoundation Party,European United Left–Nordic Green Left,
Italy,Central,2004,1/14/07,Mussolini Alessandra,  Social Alternative (until 15 April 2009),Non-Inscrits,
Italy,Central,2004,11/13/07,Roberto Fiore,  New Force,"Identity, Tradition, Sovereignty",
Italy,Central,11/13/07,2009,Roberto Fiore,  New Force,Non-Inscrits,
Italy,Central,2004,2/18/18,Napoletano Pasqualina,  Democrats of the Left (until 18 February 2008),Party of European Socialists,
Italy,Central,2/19/18,2009,Napoletano Pasqualina,  Democratic Left,Party of European Socialists,
Italy,Central,2004,4/24/08,Pistelli Lapo,  The Daisy (until 6 February 2008),Alliance of Liberals and Democrats for Europe,
Italy,Central,4/24/08,2009,Pistelli Lapo,  Democratic Party,Alliance of Liberals and Democrats for Europe,
Italy,Central,2004,7/28/04,Sacconi Guido,  Uniti nell'Ulivo (until 28 July 2004),Party of European Socialists,
Italy,Central,7/28/04,2/18/08,Sacconi Guido,  Democrats of the Left (until 18 February 2008),Party of European Socialists,
Italy,Central,2/18/08,2009,Sacconi Guido,  Democratic Party,Party of European Socialists,
Italy,Central,2004,2005,Sbarbati Luciana,  Uniti nell'Ulivo (until 17 February 2005),Alliance of Liberals and Democrats for Europe,
Italy,Central,2005,2009,Sbarbati Luciana,  European Republicans Movement,Alliance of Liberals and Democrats for Europe,
Italy,Central,2004,2009,Tajani Antonio,  Forward Italy,European People's Party,
Italy,Central,2004,2009,Zappalà Stefano,  Forward Italy,European People's Party,
Italy,Central,2004,2008,Zingaretti Nicola,  Democrats of the Left (until 18 February 2008),Party of European Socialists,
Italy,Central,2008,2009,Zingaretti Nicola,  Democratic Party,Party of European Socialists,
Italy,Southern,2004,2009,Aita Vincenzo,  Communist Refoundation Party,European United Left–Nordic Green Left,
Italy,Southern,2004,2005,Andria Alfonso,  Uniti nell'Ulivo (until 17 February 2005),Alliance of Liberals and Democrats for Europe,
Italy,Southern,2005,2008,Andria Alfonso,  The Daisy (until 6 February 2008),Alliance of Liberals and Democrats for Europe,
Italy,Southern,2008,2009,Andria Alfonso,  Democratic Party,Alliance of Liberals and Democrats for Europe,
Italy,Southern,2004,10/23/07,De Michelis Gianni,  New Socialist Party (until 18 February 2008),Non-Inscrits,
Italy,Southern,10/23/07,2009,De Michelis Gianni,  Socialist Party,Party of European Socialists,
Italy,Southern,2004,2009,Gargani GiuseEuropean People's Party,  Forward Italy,European People's Party,
Italy,Southern,2005,2008,Lavarra Vincenzo,  Democrats of the Left (until 18 February 2008),Party of European Socialists,
Italy,Southern,2008,2009,Lavarra Vincenzo,  Democratic Party,Party of European Socialists,
Italy,Southern,2004,2008,Losco Andrea,  Uniti nell'Ulivo (until 6 February 2008),Alliance of Liberals and Democrats for Europe,
Italy,Southern,2008,2009,Losco Andrea,  Democratic Party,Alliance of Liberals and Democrats for Europe,
Italy,Southern,2004,3/28/07,Occhetto Achille,  Italy of Values (until 17 May 2006),Party of European Socialists,
Italy,Southern,3/28/07,2009,Occhetto Achille,  Independent (until 28 March 2007),Party of European Socialists,
Italy,Southern,2004,2009,Patriciello Aldo,  Union of Christian and Central Democrats,European People's Party,
Italy,Southern,2004,2/17/05,Pittella Giovanni,  Uniti nell'Ulivo (until 17 February 2005),Party of European Socialists,
Italy,Southern,2/17/05,2/18/06,Pittella Giovanni,  Democrats of the Left (until 18 February 2008),Party of European Socialists,
Italy,Southern,2/18/06,2009,Pittella Giovanni,  Democratic Party,Party of European Socialists,
Italy,Central,2004,2009,Foglietta Alessandro,  National Alliance,Union for Europe of the Nations,
Italy,Southern,2004,2009,Pirilli Umberto,  National Alliance,Union for Europe of the Nations,
Italy,Central,2004,2009,Angelilli Roberta,  National Alliance,Union for Europe of the Nations,
Italy,Southern,2004,2009,Poli Bortone Adriana (until 28 April 2008),  National Alliance,Union for Europe of the Nations,
Italy,Southern,2004,2009,Tatarella Salvatore,  National Alliance,Union for Europe of the Nations,
Italy,Islands,2004,2005,Musumeci Nello,  National Alliance (19 September 2005),Union for Europe of the Nations,
Italy,Islands,2005,2007,Musumeci Nello,  Sicilian Alliance (until 26 November 2007),Union for Europe of the Nations,
Italy,Islands,2007,2009,Musumeci Nello,  The Right - Sicilian Alliance,Union for Europe of the Nations,
Italy,Southern,2004,1/14/07,Romagnoli Luca,  Tricolour Flame,Non-Inscrits,
Italy,Southern,1/14/07,11/13/07,Romagnoli Luca,  Tricolour Flame,"Identity, Tradition, Sovereignty",
Italy,Southern,11/13/07,2009,Romagnoli Luca,  Tricolour Flame,Non-Inscrits,
Italy,Southern,2004,2009,Ventre Riccardo,  Forward Italy,European People's Party,
Italy,Southern,2004,8/31/08,Veneto Armando,  Popular Alliance - Union of Democrats for Europe (31 August 2008),European People's Party,
Italy,Southern,8/31/08,2009,Veneto Armando,  Forward Italy,European People's Party,
Italy,Southern,2004,2006,Veraldi Donato Tommaso,  Uniti nell'Ulivo (until 14 May 2006),Alliance of Liberals and Democrats for Europe,
Italy,Southern,2006,2008,Veraldi Donato Tommaso,  The Daisy (until 6 February 2008),Alliance of Liberals and Democrats for Europe,
Italy,Southern,2008,2009,Veraldi Donato Tommaso,  Democratic Party,Alliance of Liberals and Democrats for Europe,
Italy,Southern,2004,2009,Vernola Marcello,  Forward Italy,European People's Party,
Italy,Islands,2004,2009,Castiglione GiuseEuropean People's Party,  Forward Italy,European People's Party,
Italy,Islands,2004,2009,Catania Giusto,  Communist Refoundation Party,European United Left–Nordic Green Left,
Italy,Islands,2004,2007,Cocilovo Luigi,  The Daisy (until 6 February 2008),Alliance of Liberals and Democrats for Europe,
Italy,Islands,2008,2009,Cocilovo Luigi,  Democratic Party,Alliance of Liberals and Democrats for Europe,
Italy,Islands,2004,2008,Fava Claudio,  Democrats of the Left (until 18 February 2008),Party of European Socialists,
Italy,Islands,2008,2009,Fava Claudio,  Democratic Left,Party of European Socialists,
Italy,Islands,2004,2009,Lombardo Raffaele,  Movement for Autonomy,European People's Party,
Italy,Islands,2004,2009,Musotto Francesco,  Forward Italy,European People's Party,
Italy,North-West,2009,12/4/13,Gabriele Albertini,Le Peuple de la liberté,European People's Party,
Italy,North-West,12/4/13,2014,Fabrizio Bertot,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Sonia Alfano,Italie des valeurs,Alliance of Liberals and Democrats for Europe,
Italy,North-West,2009,2014,Magdi Allam,"""Io amo l'Italia""",European People's Party,
Italy,Central,2009,2014,Roberta Angelilli,Le Peuple de la liberté,European People's Party,
Italy,Central,2009,2014,Alfredo Antoniozzi,Le Peuple de la liberté,European People's Party,
Italy,Southern,2009,2014,Pino Arlacchi,Italie des valeurs,Alliance of Liberals and Democrats for Europe,
Italy,Southern,2009,2014,Raffaele Baldassarre,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Francesca Balzani,Parti démocrate,Party of European Socialists ,
Italy,Islands,2009,12/17/14,Rosario Crocetta,Parti démocrate,Party of European Socialists ,
Italy,Islands,12/17/14,3/11/14,Francesca Barracciu,Parti démocrate,Party of European Socialists ,
Italy,Islands,3/11/14,2014,Giovanni Barbagallo,Parti démocrate,Party of European Socialists ,
Italy,Central,2009,2014,Paolo Bartolozzi,Le Peuple de la liberté,European People's Party,
Italy,North-East,2009,2014,Sergio Berlato,Le Peuple de la liberté,European People's Party,
Italy,North-East,2009,2014,Luigi Berlinguer,Parti démocrate,Party of European Socialists ,
Italy,North-East,2009,2014,Mara Bizzotto,Ligue du Nord,Europe of Freedom and Democracy,
Italy,North-West,2009,2014,Vito Bonsignore,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Mario Borghezio,Ligue du Nord,Europe of Freedom and Democracy,
Italy,Islands,2009,2014,Rita Borsellino,Parti démocrate,Party of European Socialists ,
Italy,North-East,2009,2014,Toni Cancian,Le Peuple de la liberté,European People's Party,
Italy,North-East,2009,2014,Salvatore Caronna,Parti démocrate,Party of European Socialists ,
Italy,Central,2009,2014,Carlo Casini,Union de Central,European People's Party,
Italy,North-West,2009,2014,Sergio Cofferati,Parti démocrate,Party of European Socialists ,
Italy,North-East,2009,6/6/11,Giovanni Collino,Le Peuple de la liberté,European People's Party,
Italy,North-East,6/6/11,2014,GiuseEuropean People's Party Gargani,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Lara Comi,Le Peuple de la liberté,European People's Party,
Italy,Central,2009,2014,Silvia Costa,Parti démocrate,Party of European Socialists ,
Italy,Southern,2009,2014,Andrea Cozzolino,Parti démocrate,Party of European Socialists ,
Italy,Central,2009,2014,Francesco De Angelis,Parti démocrate,Party of European Socialists ,
Italy,Southern,2009,2014,Paolo De Castro,Parti démocrate,Party of European Socialists ,
Italy,North-East,2009,2014,Luigi de Magistris,Italie des valeurs,Alliance of Liberals and Democrats for Europe,
Italy,Central,2009,2014,Leonardo Domenici,Parti démocrate,Party of European Socialists ,
Italy,North-East,2009,2014,Herbert Dorfmann,Parti populaire Southern-tyrolien,European People's Party,
Italy,North-West,2009,2014,Carlo Fidanza,Le Peuple de la liberté,European People's Party,
Italy,North-East,2009,2014,Lorenzo Fontana,Ligue du Nord,Europe of Freedom and Democracy,
Italy,North-East,2009,2014,Elisabetta Gardini,Le Peuple de la liberté,European People's Party,
Italy,Central,2009,2014,Roberto Gualtieri,Parti démocrate,Party of European Socialists ,
Italy,Islands,2009,2014,Salvatore Iacolino,Le Peuple de la liberté,European People's Party,
Italy,Southern,2009,2014,Vincenzo Iovine,Italie des valeurs,Alliance of Liberals and Democrats for Europe,
Italy,Islands,2009,2014,Giovanni La Via,Le Peuple de la liberté,European People's Party,
Italy,Southern,2009,2014,Clemente Mastella,Le Peuple de la liberté,European People's Party,
Italy,Southern,2009,2014,Barbara Matera,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Mario Mauro,Le Peuple de la liberté,European People's Party,
Italy,Southern,2009,2014,Erminia Mazzoni,Le Peuple de la liberté,European People's Party,
Italy,Central,2009,2014,Guido Milana,Parti démocrate,Party of European Socialists ,
Italy,Southern,2009,2014,Ciriaco De Mita,Union de Central,European People's Party,
Italy,Central,2009,2014,Claudio Morganti,Ligue du Nord,Europe of Freedom and Democracy,
Italy,North-East,2009,2014,Tiziano Motti,Union de Central,European People's Party,
Italy,North-West,2009,2014,Cristiana Muscardini,Le Peuple de la liberté,European People's Party,
Italy,Central,2009,2014,Alfredo Pallone,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Antonio Panzeri,Parti démocrate,Party of European Socialists ,
Italy,Southern,2009,2014,Aldo Patriciello,Le Peuple de la liberté,European People's Party,
Italy,Southern,2009,2014,Mario Pirillo,Parti démocrate,Party of European Socialists ,
Italy,Southern,2009,2014,Gianni Pittella,Parti démocrate,Party of European Socialists ,
Italy,North-East,2009,2014,Vittorio Prodi,Parti démocrate,Party of European Socialists ,
Italy,North-West,2009,2014,Fiorello Provera,Ligue du Nord,Europe of Freedom and Democracy,
Italy,Central,2009,2014,Niccolò Rinaldi,Italie des valeurs,Alliance of Liberals and Democrats for Europe,
Italy,Southern,2009,2014,Crescenzio Rivellini,Le Peuple de la liberté,European People's Party,
Italy,Islands,2009,2014,Francesco Saverio Romano,Union de Central,European People's Party,
Italy,North-West,2009,2014,Licia Ronzulli,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Oreste Rossi,ex Ligue du Nord,Europe of Freedom and Democracy,
Italy,Central,2009,2014,Potito Salatto,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Matteo Salvini,Ligue du Nord,Europe of Freedom and Democracy,
Italy,North-East,2009,2014,Amalia Sartori,Le Peuple de la liberté,European People's Party,
Italy,Central,2009,2014,David Sassoli,Parti démocrate,Party of European Socialists ,
Italy,North-East,2009,2014,Giancarlo Scottà,Ligue du Nord,Europe of Freedom and Democracy,
Italy,Central,2009,2014,Marco Scurria,Le Peuple de la liberté,European People's Party,
Italy,North-East,2009,2014,Debora Serracchiani,Parti démocrate,Party of European Socialists ,
Italy,Southern,2009,2014,Sergio Silvestris,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Francesco Speroni,Ligue du Nord,Europe of Freedom and Democracy,
Italy,North-West,2009,2014,Gianluca Susta,Parti démocrate,Party of European Socialists ,
Italy,Southern,2009,2014,Salvatore Tatarella,Le Peuple de la liberté,European People's Party,
Italy,North-West,2009,2014,Patrizia Toia,Parti démocrate,Party of European Socialists ,
Italy,Islands,2009,2014,Giommaria Uggias,Italie des valeurs,Alliance of Liberals and Democrats for Europe,
Italy,North-West,2009,2014,Gianni Vattimo,Italie des valeurs,Alliance of Liberals and Democrats for Europe,
Italy,North-West,2009,2014,Iva Zanicchi,Le Peuple de la liberté,European People's Party,
Italy,Southern,2014,2019,Isabella Adinolfi,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,North-East,2014,2019,Marco Affronte,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,Central,2014,2019,Laura Agea,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,Southern,2014,2019,Daniela Aiuto,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,North-West,2014,2019,Tiziana Beghin,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,North-West,2014,2019,Brando Benifei,Parti démocrate,Party of European Socialists ,
Italy,Central,2014,2019,Goffredo Bettini,Parti démocrate,Party of European Socialists ,
Italy,North-East,2014,2019,Mara Bizzotto,Ligue du Nord,Non-Inscrits,
Italy,Central,2014,2019,Simona Bonafé,Parti démocrate,Party of European Socialists ,
Italy,Central,2014,2019,Mario Borghezio,Ligue du Nord,Non-Inscrits,
Italy,North-East,2014,2019,David Borrelli,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,North-West,2014,2019,Mercedes Bresso,Parti démocrate,Party of European Socialists ,
Italy,North-West,2014,2019,Renata Briano,Parti démocrate,Party of European Socialists ,
Italy,North-West,2014,7/7/16,Gianluca Buonanno,Ligue du Nord,Non-Inscrits,
Italy,North-West,7/7/16,2019,Angelo Ciocca,Ligue du Nord,Non-Inscrits,
Italy,Southern,2014,2019,Nicola Caputo,Parti démocrate,Party of European Socialists ,
Italy,Central,2014,2019,Fabio Massimo Castaldo,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,Southern,2014,2019,Lorenzo Cesa,Union de Central,European People's Party,
Italy,Islands,2014,2019,Caterina Chinnici,Parti démocrate,Party of European Socialists ,
Italy,Islands,2014,2019,Salvatore Cicu,Forza Italia,European People's Party,
Italy,North-West,2014,2019,Alberto Cirio,Forza Italia,European People's Party,
Italy,North-West,2014,2019,Sergio Cofferati,Parti démocrate,Party of European Socialists ,
Italy,North-West,2014,2019,Lara Comi,Forza Italia,European People's Party,
Italy,Islands,2014,2019,Ignazio Corrao,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,Central,2014,2019,Silvia Costa,Parti démocrate,Party of European Socialists ,
Italy,Southern,2014,2019,Andrea Cozzolino,Parti démocrate,Party of European Socialists ,
Italy,Southern,2014,2019,Rosa D'Amato,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,Central,2014,2019,Nicola Danti,Parti démocrate,Party of European Socialists ,
Italy,North-East,2014,2019,Paolo De Castro,Parti démocrate,Party of European Socialists ,
Italy,North-East,2014,2019,Isabella De Monte,Parti démocrate,Party of European Socialists ,
Italy,North-East,2014,2019,Herbert Dorfmann,Südtiroler Volkspartei,European People's Party,
Italy,North-West,2014,2019,Eleonora Evi,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,Southern,2014,2019,Laura Ferrara,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,Southern,2014,2019,Raffaele Fitto,Forza Italia,European People's Party,
Italy,North-East,2014,7/11/14,Flavio Tosi,Ligue du Nord,Non-Inscrits,
Italy,North-East,7/11/14,4/17/18,Lorenzo Fontana,Ligue du Nord,Non-Inscrits,
Italy,North-East,4/17/18,2019,Danilo Oscar Lancini,Ligue du Nord,Non-Inscrits,
Italy,Southern,2014,2019,Eleonora Forenza,L'autre Europe avec Tsipras,European United Left–Nordic Green Left,
Italy,North-East,2014,2019,Elisabetta Gardini,Forza Italia,European People's Party,
Italy,Central,2014,2019,Enrico Gasbarra,Parti démocrate,Party of European Socialists ,
Italy,Southern,2014,2019,Elena Gentile,Parti démocrate,Party of European Socialists ,
Italy,Islands,2014,2019,Michela Giuffrida,Parti démocrate,Party of European Socialists ,
Italy,Central,2014,2019,Roberto Gualtieri,Parti démocrate,Party of European Socialists ,
Italy,North-East,2014,2019,Cécile Kyenge,Parti démocrate,Party of European Socialists ,
Italy,Islands,2014,2019,Giovanni La Via,Nouveau Central-droit,European People's Party,
Italy,Southern,2014,2019,Fulvio Martusciello,Forza Italia,European People's Party,
Italy,Southern,2014,2019,Barbara Matera,Forza Italia,European People's Party,
Italy,Islands,2014,2019,Giulia Moi,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,North-East,2014,2/8/15,Alessandra Moretti,Parti démocrate,Party of European Socialists ,
Italy,North-East,2/8/15,2019,Damiano Zoffoli,Parti démocrate,Party of European Socialists ,
Italy,North-West,2014,2019,Luigi Morgano,Parti démocrate,Party of European Socialists ,
Italy,North-West,2014,2019,Alessia Mosca,Parti démocrate,Party of European Socialists ,
Italy,North-West,2014,2019,Curzio Maltese,L'autre Europe avec Tsipras,European United Left–Nordic Green Left,
Italy,Central,2014,2019,Alessandra Mussolini,Forza Italia,European People's Party,
Italy,North-West,2014,2019,Antonio Panzeri,Parti démocrate,Party of European Socialists ,
Italy,Southern,2014,2019,Massimo Paolucci,Parti démocrate,Party of European Socialists ,
Italy,Southern,2014,2019,Aldo Patriciello,Forza Italia,European People's Party,
Italy,Southern,2014,2019,Piernicola Pedicini,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,Southern,2014,2019,Pina Picierno,Parti démocrate,Party of European Socialists ,
Italy,Southern,2014,4/17/18,Gianni Pittella,Parti démocrate,Party of European Socialists ,
Italy,Southern,4/17/18,2019,GiuseEuropean People's Party Ferrandino,Parti démocrate,Party of European Socialists ,
Italy,Islands,2014,4/17/18,Salvo Pogliese,Forza Italia,European People's Party,
Italy,Islands,4/17/18,7/19/18,Gianfranco Micciché,Forza Italia,European People's Party,
Italy,Islands,7/19/18,2019,Innocenzo Leontini,Forza Italia,European People's Party,
Italy,North-West,2014,2019,Massimiliano Salini,Nouveau Central-droit,European People's Party,
Italy,North-West,2014,4/17/18,Matteo Salvini,Ligue du Nord,Non-Inscrits,
Italy,North-West,4/17/18,2019,Giancarlo Scottà,Ligue du Nord,Non-Inscrits,
Italy,Central,2014,2019,David Sassoli,Parti démocrate,Party of European Socialists ,
Italy,North-East,2014,2019,Elly Schlein,Parti démocrate,Party of European Socialists ,
Italy,North-East,2014,2019,Remo Sernagiotto,Forza Italia,European People's Party,
Italy,Islands,2014,2019,Renato Soru,Parti démocrate,Party of European Socialists ,
Italy,Central,2014,2019,Barbara Spinelli,L'autre Europe avec Tsipras,European United Left–Nordic Green Left,
Italy,Central,2014,2019,Antonio Tajani,Forza Italia,European People's Party,
Italy,Central,2014,2019,Dario Tamburrano,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,North-West,2014,2019,Patrizia Toia,Parti démocrate,Party of European Socialists ,
Italy,North-West,2014,7/13/15,Giovanni Toti,Forza Italia,European People's Party,
Italy,North-West,7/13/15,2019,Stefano Maullu,Forza Italia,European People's Party,
Italy,North-West,2014,2019,Marco Valli,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,North-West,2014,2019,Daniele Viotti,Parti démocrate,Party of European Socialists ,
Italy,North-West,2014,2019,Marco Zanni,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,
Italy,North-East,2014,2019,Flavio Zanonato,Parti démocrate,Party of European Socialists ,
Italy,North-East,2014,2019,Marco Zullo,Mouvement 5 étoiles,Europe of Freedom and Direct Democracy,